2023-05-16T12:15,2023-05-16T12:25,StopA,StopB,Company1,Bus10,4.50,COMPLETED,805093f416a0187eed4e910bc464e869881929eb11160783dff05c5839d2ba27
2023-05-17T12:15,2023-05-16T12:35,StopC,StopB,Company1,Bus10,6.25,COMPLETED,805093f416a0187eed4e910bc464e869881929eb11160783dff05c5839d2ba27
2023-05-17T12:15,2023-05-16T12:45,StopC,StopC,Company1,Bus10,0.00,CANCELLED,805093f416a0187eed4e910bc464e869881929eb11160783dff05c5839d2ba27
2023-05-17T12:15,,StopC,StopA,Company1,Bus10,8.45,INCOMPLETE,805093f416a0187eed4e910bc464e869881929eb11160783dff05c5839d2ba27
2023-05-16T12:30,,StopA,StopC,Company1,Bus10,8.45,INCOMPLETE,805093f416a0187eed4e910bc464e869881929eb11160783dff05c5839d2ba27
2023-05-16T12:40,,StopA,StopC,Company1,Bus10,8.45,INCOMPLETE,805093f416a0187eed4e910bc464e869881929eb11160783dff05c5839d2ba27
2023-05-16T12:28,2023-05-16T12:45,StopB,StopC,Company2,Bus11,6.25,UNPROCESSABLE,fcd4148348c6395c57880ea67114df87187d0d8f01699c9eb7c303294f643533
2023-05-16T12:55,,StopB,StopC,Company1,Bus25,6.25,INCOMPLETE,c5e764135643afe52412c2cd3b7d24ab5d246ed6e7e7da58f0f8a15d54a79318
2023-05-16T12:45,2023-05-16T12:45,StopA,StopA,Company3,Bus12,0.00,UNPROCESSABLE,c22df3e7dea13e7494c8dacec8ed429ed6e9bddb2298caaa299497f905ed70d7
2023-05-16T12:45,,StopC,StopA,Company4,Bus13,8.45,INCOMPLETE,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2023-05-16T12:45,,StopA,StopC,Company5,Bus14,8.45,INCOMPLETE,e0bebd22819993425814866b62701e2919ea26f1370499c1037b53b9d49c2c8a
2023-05-16T12:45,2023-05-16T12:55,StopA,StopB,Company6,Bus15,4.50,UNPROCESSABLE,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2023-05-16T12:45,2023-05-16T12:55,StopB,StopC,Company7,Bus16,6.25,UNPROCESSABLE,35b8ee49a804ee51d5433292646d3de9b1ed42830bb1c6005f2b825d7d16b70d
2023-05-16T12:45,2023-05-16T12:45,StopB,StopB,Company8,Bus16,0.00,CANCELLED,35b8ee49a804ee51d5433292646d3de9b1ed42830bb1c6005f2b825d7d16b70d
